ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,home_MORTGAGE,home_OTHER,home_OWN,home_RENT,intent_DEBTCONSOLIDATION,intent_EDUCATION,intent_HOMEIMPROVEMENT,intent_MEDICAL,intent_PERSONAL,intent_VENTURE,loan_status
30412,0.0564516129032258,0,0.5,0.00622834108603,0.008,0.3333333333333333,0.2414266117969821,0.3484848484848485,0.1071428571428571,0.6413043478260869,1,0,0,0,1,0,0,0,0,0,1,0
315,0.0403225806451612,0,0.25,0.005528193187433,0.048,0.4492753623188406,0.7517146776406035,0.5,0.0357142857142857,0.5195652173913043,0,0,0,0,1,0,0,0,0,0,1,1
24634,0.1290322580645161,1,0.0,0.0042074217345594,0.104,0.072463768115942,0.4801097393689986,0.1212121212121212,0.3571428571428571,0.6369565217391304,1,0,0,0,1,0,0,0,0,1,0,0
1680,0.0161290322580645,0,0.0,0.0080579571196949,0.008,0.0782608695652174,0.7592592592592592,0.0757575757575757,0.0357142857142857,0.4239130434782608,0,0,0,0,1,0,1,0,0,0,0,1
26669,0.0161290322580645,0,0.25,0.0073906199645588,0.008,0.1594202898550724,0.3401920438957476,0.1515151515151515,0.0714285714285714,0.4739130434782608,1,0,0,0,1,0,0,0,1,0,0,0
19735,0.0241935483870967,1,0.25,0.0063573596026897,0.0,0.072463768115942,0.3511659807956103,0.0909090909090909,0.0357142857142857,0.5108695652173914,1,0,0,0,1,0,0,0,1,0,0,0
4733,0.064516129032258,0,0.5,0.0023593149005542,0.08,0.1014492753623188,0.527434842249657,0.2424242424242424,0.1071428571428571,0.5260869565217391,0,0,0,0,1,0,0,0,0,0,1,1
5967,0.032258064516129,1,0.25,0.0025036265603524,0.008,0.1304347826086956,0.220164609053498,0.2878787878787878,0.0,0.5434782608695652,1,0,0,0,1,1,0,0,0,0,0,0
31179,0.0564516129032258,1,0.5,0.0023768325008765,0.048,0.1014492753623188,0.3587105624142661,0.2424242424242424,0.2142857142857142,0.3826086956521739,1,0,0,0,1,0,0,0,1,0,0,0
5753,0.0483870967741935,0,0.0,0.0165482931044885,0.048,0.3333333333333333,0.4204389574759946,0.1363636363636363,0.0,0.6282608695652174,1,1,0,0,0,1,0,0,0,0,0,0
2349,0.0161290322580645,1,0.75,0.0041395757904539,0.0,0.4202898550724637,0.3834019204389575,0.6060606060606061,0.0714285714285714,0.308695652173913,0,0,0,0,1,0,0,0,0,1,0,1
3134,0.032258064516129,1,0.75,0.007095462301985,0.0,0.217391304347826,0.3834019204389575,0.2121212121212121,0.0714285714285714,0.6717391304347826,0,1,0,0,0,0,1,0,0,0,0,1
1976,0.0161290322580645,1,0.5,0.0113400046657989,0.0,0.2753623188405797,0.1433470507544581,0.1666666666666666,0.0,0.5108695652173914,0,0,0,0,1,0,0,0,0,1,0,1
4989,0.0483870967741935,1,0.25,0.0040247381883408,0.0,0.4202898550724637,0.5089163237311385,0.6212121212121211,0.0357142857142857,0.6173913043478261,0,0,0,0,1,1,0,0,0,0,0,1
22236,0.1209677419354838,1,0.0,0.0036226675523713,0.112,0.072463768115942,0.4417009602194787,0.1363636363636363,0.1071428571428571,0.5543478260869565,1,1,0,0,0,0,1,0,0,0,0,0
5970,0.064516129032258,1,0.25,0.004880181004081,0.016,0.0550724637681159,0.1282578875171467,0.0909090909090909,0.25,0.4369565217391304,0,0,0,0,1,1,0,0,0,0,0,1
3271,0.0806451612903225,1,0.5,0.0056861296474819,0.072,0.3693623188405797,0.5294924554183814,0.4090909090909091,0.1428571428571428,0.6043478260869565,0,0,0,0,1,0,0,0,0,1,0,1
14585,0.0403225806451612,1,0.25,0.0231976127125503,0.016,0.2028985507246377,0.3196159122085048,0.0606060606060606,0.0,0.6413043478260869,1,1,0,0,0,0,0,0,0,1,0,0
18064,0.0241935483870967,1,0.0,0.0077304057993823,0.008,0.1594202898550724,0.6035665294924555,0.1363636363636363,0.0714285714285714,0.4847826086956521,1,0,0,0,1,1,0,0,0,0,0,0
826,0.0403225806451612,0,0.75,0.0068591137262076,0.016,0.4202898550724637,0.4787379972565158,0.3939393939393939,0.0714285714285714,0.5739130434782609,0,0,0,0,1,0,0,0,0,1,0,1
11139,0.0564516129032258,1,0.5,0.0064331301755124,0.024,0.5652173913043478,0.3285322359396434,0.5606060606060606,0.1785714285714285,0.3934782608695652,1,0,0,1,0,0,0,0,0,0,1,0
24896,0.0241935483870967,1,0.5,0.0039959592735256,0.0,0.1594202898550724,0.4314128943758574,0.2424242424242424,0.0714285714285714,0.4478260869565217,1,0,0,0,1,1,0,0,0,0,0,0
29152,0.0161290322580645,0,0.25,0.0123674258275606,0.0,0.1594202898550724,0.1358024691358025,0.0909090909090909,0.0357142857142857,0.5760869565217391,1,1,0,0,0,1,0,0,0,0,0,0
20142,0.0564516129032258,1,0.0,0.0397561939315139,0.04,0.4066376811594203,0.5267489711934156,0.0757575757575757,0.1071428571428571,0.5739130434782609,1,1,0,0,0,0,0,0,0,0,1,0
4610,0.0241935483870967,1,0.5,0.003344054290102,0.008,0.2753623188405797,0.6968449931412894,0.4696969696969696,0.0,0.5956521739130435,0,0,0,0,1,0,1,0,0,0,0,1
6125,0.0241935483870967,0,0.75,0.0043235105938383,0.008,0.2753623188405797,0.1282578875171467,0.3939393939393939,0.0357142857142857,0.591304347826087,0,0,0,0,1,0,0,0,1,0,0,1
1209,0.0483870967741935,0,0.5,0.0060271667394712,0.016,0.5072463768115942,0.5349794238683128,0.5303030303030303,0.0357142857142857,0.4826086956521739,0,1,0,0,0,1,0,0,0,0,0,1
16841,0.064516129032258,1,0.0,0.0052310891248234,0.056,0.1734202898550724,0.3834019204389575,0.2121212121212121,0.2142857142857142,0.3760869565217391,1,0,0,0,1,0,0,0,1,0,0,0
3549,0.0161290322580645,0,0.25,0.0039988788735793,0.008,0.1594202898550724,0.5356652949245542,0.2424242424242424,0.0357142857142857,0.5478260869565217,0,0,0,0,1,0,1,0,0,0,0,1
2449,0.0403225806451612,1,0.75,0.0113824083808648,0.024,0.2753623188405797,0.8449931412894375,0.1666666666666666,0.0357142857142857,0.4043478260869565,0,1,0,0,0,0,0,0,0,1,0,1
16757,0.0483870967741935,0,0.25,0.0040308554455963,0.024,0.1304347826086956,0.3834019204389575,0.2121212121212121,0.0,0.3065217391304348,1,0,0,0,1,0,0,0,0,1,0,0
15193,0.0241935483870967,0,0.25,0.0026664290204908,0.0,0.1434202898550724,0.4499314128943759,0.303030303030303,0.0714285714285714,0.4021739130434782,1,0,0,0,1,0,1,0,0,0,0,0
6210,0.0483870967741935,0,0.5,0.008507158442246,0.04,0.1306086956521739,0.5699588477366255,0.106060606060606,0.1071428571428571,0.65,0,1,0,0,0,0,0,0,1,0,0,1
2840,0.0161290322580645,1,0.5,0.0014294917977312,0.008,0.1014492753623188,0.1433470507544581,0.3333333333333333,0.0714285714285714,0.6217391304347826,0,0,0,0,1,0,0,1,0,0,0,1
2554,0.0241935483870967,1,0.0,0.0121369164518906,0.0,0.7101449275362319,0.364883401920439,0.3939393939393939,0.0357142857142857,0.6217391304347826,0,0,0,0,1,0,0,0,0,0,1,1
2162,0.0806451612903225,0,0.5,0.0072041826468426,0.048,0.1304347826086956,0.678326474622771,0.1212121212121212,0.2857142857142857,0.4630434782608695,0,0,0,0,1,0,0,1,0,0,0,1
425,0.064516129032258,0,0.5,0.0071970921895693,0.056,0.4202898550724637,0.565843621399177,0.3787878787878788,0.1071428571428571,0.2217391304347826,0,0,0,0,1,0,0,0,1,0,0,1
5984,0.0,1,0.5,0.0097374222934542,0.0,0.4492753623188406,0.678326474622771,0.3181818181818182,0.0714285714285714,0.6108695652173913,0,0,0,0,1,0,0,0,0,0,1,1
25219,0.0806451612903225,0,0.75,0.0095433384041688,0.056,0.0869565217391304,0.1419753086419753,0.0757575757575757,0.1785714285714285,0.4130434782608695,1,1,0,0,0,1,0,0,0,0,0,0
3508,0.0241935483870967,0,0.25,0.0040834082465632,0.016,0.1304347826086956,0.6001371742112482,0.1969696969696969,0.0357142857142857,0.6978260869565217,0,0,0,0,1,0,0,0,0,1,0,1
24926,0.0725806451612903,1,0.5,0.0065442140061278,0.056,0.2753623188405797,0.4801097393689986,0.2727272727272727,0.1785714285714285,0.3847826086956522,1,0,0,0,1,0,0,0,0,0,1,0
1088,0.1935483870967742,1,0.0,0.0110488788318708,0.16,0.7101449275362319,0.959533607681756,0.4393939393939393,0.5357142857142857,0.4673913043478261,0,0,0,0,1,0,0,1,0,0,0,1
389,0.0564516129032258,1,0.75,0.0105165384220757,0.056,0.0818840579710144,0.7475994513031551,0.0606060606060606,0.1785714285714285,0.6630434782608695,0,0,0,0,1,0,0,0,0,1,0,1
924,0.1209677419354838,0,0.5,0.0032091965733349,0.104,0.1884057971014492,0.7037037037037037,0.3484848484848485,0.1785714285714285,0.6521739130434783,0,0,0,0,1,0,0,0,0,1,0,1
7622,0.0403225806451612,1,0.75,0.0136551084798254,0.024,0.3043478260869565,0.3923182441700961,0.1515151515151515,0.0,0.4956521739130435,1,1,0,0,0,0,0,0,0,1,0,0
3254,0.0241935483870967,1,0.5,0.0088215020480299,0.0,0.0202898550724637,0.4314128943758574,0.0303030303030303,0.0714285714285714,0.5978260869565217,1,0,0,0,1,0,0,0,0,1,0,0
4038,0.0241935483870967,0,0.0,0.0115655090128053,0.0,0.4202898550724637,0.5589849108367627,0.2424242424242424,0.0357142857142857,0.5413043478260869,0,0,0,0,1,0,0,0,0,1,0,1
1328,0.032258064516129,1,0.0,0.0136435691081845,0.0,0.5084057971014493,0.1570644718792866,0.2575757575757575,0.0357142857142857,0.4760869565217391,0,1,0,0,0,0,1,0,0,0,0,1
3853,0.0241935483870967,1,0.25,0.0020031236940003,0.032,0.0792753623188405,0.4368998628257887,0.2121212121212121,0.0,0.5217391304347826,0,0,0,0,1,0,0,0,0,1,0,1
6163,0.0967741935483871,0,0.5,0.0081950392936458,0.08,0.5652173913043478,0.4396433470507545,0.4545454545454545,0.1785714285714285,0.5217391304347826,0,0,0,0,1,0,0,0,0,0,1,1
10422,0.0483870967741935,0,0.5,0.0077169200277056,0.024,0.2753623188405797,0.5356652949245542,0.2424242424242424,0.0714285714285714,0.6521739130434783,1,0,0,0,1,0,0,0,0,1,0,0
4597,0.0241935483870967,0,0.0,0.0073334792206503,0.008,0.2053333333333333,0.7043895747599451,0.1818181818181818,0.0357142857142857,0.4043478260869565,0,0,0,0,1,0,0,0,1,0,0,1
1115,0.1370967741935483,1,0.75,0.0098996686392967,0.112,0.5652173913043478,0.3367626886145404,0.3787878787878788,0.5,0.4152173913043478,0,0,0,0,1,0,0,1,0,0,0,1
6581,0.0564516129032258,0,0.0,0.0076621427695548,0.04,0.072463768115942,0.7229080932784637,0.0757575757575757,0.1428571428571428,0.4739130434782608,0,1,0,0,0,0,0,1,0,0,0,1
4730,0.0241935483870967,0,0.5,0.0038079926414956,0.0,0.0434782608695652,0.3395061728395061,0.0909090909090909,0.0357142857142857,0.5826086956521739,1,0,0,1,0,0,0,0,0,0,1,0
5538,0.0241935483870967,1,0.5,0.0029964828551352,0.0,0.072463768115942,0.3909465020576131,0.1515151515151515,0.1071428571428571,0.5608695652173913,0,0,0,0,1,0,0,1,0,0,0,1
1037,0.0241935483870967,0,0.5,0.004838750489033,0.024,0.3304347826086956,0.1536351165980795,0.4242424242424242,0.0357142857142857,0.5782608695652174,0,0,0,0,1,1,0,0,0,0,0,1
7693,0.0161290322580645,1,0.0,0.0077089953989883,0.0,0.3333333333333333,0.4533607681755829,0.2878787878787878,0.0357142857142857,0.6043478260869565,1,0,0,0,1,0,1,0,0,0,0,0
6490,0.1048387096774193,0,0.25,0.0095550168043837,0.08,0.072463768115942,0.3703703703703704,0.0606060606060606,0.2142857142857142,0.6630434782608695,0,1,0,0,0,0,0,0,1,0,0,1
4290,0.0725806451612903,0,0.5,0.0081983759794215,0.072,0.2671014492753623,0.4739368998628258,0.2272727272727272,0.2142857142857142,0.5239130434782608,0,1,0,0,0,1,0,0,0,0,0,1
6523,0.0161290322580645,1,0.25,0.0055344494732624,0.0,0.263768115942029,0.7784636488340192,0.303030303030303,0.0,0.3565217391304348,0,0,0,0,1,0,0,0,0,1,0,1
4775,0.0241935483870967,1,0.75,0.0103606873906366,0.0,0.4028985507246377,0.8621399176954732,0.2575757575757575,0.0,0.5695652173913044,0,0,0,0,1,0,0,0,0,0,1,1
2594,0.0725806451612903,0,0.5,0.0065033396053757,0.072,0.1594202898550724,0.7592592592592592,0.1666666666666666,0.2857142857142857,0.6304347826086957,0,1,0,0,0,0,0,0,1,0,0,1
3191,0.0161290322580645,1,0.5,0.0028101845659931,0.016,0.1954782608695652,0.3888888888888889,0.3939393939393939,0.0714285714285714,0.5934782608695652,0,0,0,0,1,0,0,0,1,0,0,1
5498,0.032258064516129,1,0.0,0.002392542729737,0.04,0.0779130434782608,0.5589849108367627,0.1969696969696969,0.0714285714285714,0.5391304347826087,0,0,0,0,1,0,0,0,0,0,1,1
4316,0.064516129032258,0,0.5,0.005548908444957,0.048,0.1304347826086956,0.0390946502057613,0.1515151515151515,0.1785714285714285,0.5717391304347826,0,0,0,0,1,1,0,0,0,0,0,1
4893,0.0564516129032258,0,0.25,0.0043399159655687,0.04,0.4202898550724637,0.4101508916323731,0.5757575757575757,0.1785714285714285,0.4478260869565217,0,0,0,0,1,0,1,0,0,0,0,1
29806,0.0564516129032258,0,0.25,0.0071624740746466,0.032,0.3333333333333333,0.5377229080932785,0.303030303030303,0.1428571428571428,0.7239130434782609,1,0,0,0,1,0,0,0,0,1,0,0
1709,0.0161290322580645,0,0.0,0.0088797550205303,0.016,0.1275362318840579,0.6995884773662551,0.106060606060606,0.0714285714285714,0.5239130434782608,0,1,0,0,0,0,0,1,0,0,0,1
1525,0.0483870967741935,0,0.0,0.0107441281976919,0.024,0.7101449275362319,0.5006858710562415,0.4393939393939393,0.0714285714285714,0.4978260869565217,0,0,0,0,1,0,1,0,0,0,0,1
6040,0.0241935483870967,1,0.75,0.004054212246026,0.008,0.2934782608695652,0.102880658436214,0.4393939393939393,0.0714285714285714,0.4543478260869565,0,0,0,0,1,0,1,0,0,0,0,1
29247,0.032258064516129,0,0.25,0.0098750605817011,0.032,0.1304347826086956,0.3580246913580247,0.0909090909090909,0.0,0.5652173913043478,1,0,0,0,1,0,1,0,0,0,0,0
24907,0.1129032258064516,0,0.5,0.0070130183576109,0.104,0.2463768115942029,0.1179698216735253,0.2272727272727272,0.2857142857142857,0.5934782608695652,1,0,0,0,1,1,0,0,0,0,0,0
4331,0.0241935483870967,1,0.25,0.0069632461281237,0.0,0.5072463768115942,0.3792866941015089,0.4696969696969696,0.0357142857142857,0.4760869565217391,0,1,0,0,0,0,0,0,1,0,0,1
6870,0.032258064516129,1,0.5,0.0114939092972022,0.032,0.3059130434782608,0.3175582990397805,0.1818181818181818,0.0714285714285714,0.6260869565217392,1,0,0,0,1,0,0,0,1,0,0,0
26605,0.0241935483870967,1,0.5,0.0174275098063804,0.008,0.5652173913043478,0.3923182441700961,0.2272727272727272,0.0357142857142857,0.4369565217391304,1,1,0,0,0,0,0,0,0,0,1,0
4771,0.0967741935483871,1,0.0,0.009938179554291,0.096,0.1304347826086956,0.401920438957476,0.0909090909090909,0.25,0.5739130434782609,0,0,0,0,1,0,0,0,1,0,0,1
789,0.0403225806451612,0,0.0,0.0093400786290003,0.032,0.5942028985507246,0.7475994513031551,0.4242424242424242,0.0714285714285714,0.3391304347826087,0,0,0,0,1,0,0,0,1,0,0,1
2719,0.032258064516129,0,0.0,0.0032375584024282,0.0,0.1014492753623188,0.7592592592592592,0.1969696969696969,0.0357142857142857,0.4304347826086956,0,0,0,0,1,0,0,0,1,0,0,1
4125,0.0403225806451612,0,0.0,0.0,0.0,0.0144927536231884,0.289437585733882,0.1818181818181818,0.0714285714285714,0.5217391304347826,0,0,0,0,1,0,0,0,0,0,1,1
2885,0.1612903225806451,0,0.75,0.008192953865036,0.136,0.1594202898550724,0.2976680384087791,0.1363636363636363,0.4285714285714285,0.7326086956521739,0,1,0,0,0,0,0,0,0,1,0,1
28022,0.0483870967741935,0,0.5,0.0059910193102347,0.04,0.1304347826086956,0.4451303155006859,0.1515151515151515,0.0,0.5673913043478261,1,0,0,0,1,0,0,0,1,0,0,0
11686,0.0241935483870967,1,0.5,0.0071862479607983,0.008,0.144927536231884,0.3820301783264746,0.1363636363636363,0.0357142857142857,0.5108695652173914,1,0,0,0,1,0,1,0,0,0,0,0
4999,0.032258064516129,1,0.25,0.0082117227225242,0.016,0.472463768115942,0.3834019204389575,0.3787878787878788,0.0714285714285714,0.5891304347826087,0,0,0,0,1,0,0,0,1,0,0,1
6787,0.032258064516129,1,0.0,0.0057201916481086,0.024,0.2753623188405797,0.3834019204389575,0.303030303030303,0.0,0.4260869565217391,1,0,0,0,1,0,0,0,1,0,0,0
6148,0.0241935483870967,0,0.5,0.0065462994347376,0.0,0.4057971014492754,0.3388203017832647,0.3939393939393939,0.0714285714285714,0.5195652173913043,0,0,0,0,1,0,0,0,0,0,1,1
7760,0.0161290322580645,1,0.25,0.0084729574130452,0.0,0.3333333333333333,0.3820301783264746,0.2575757575757575,0.0,0.5391304347826087,1,0,0,0,1,0,1,0,0,0,0,0
11529,0.0806451612903225,1,0.5,0.0371021384541079,0.08,0.3565217391304348,0.6796982167352538,0.0757575757575757,0.2142857142857142,0.6,1,1,0,0,0,0,0,0,0,0,1,0
8629,0.0725806451612903,1,0.25,0.003730970811507,0.04,0.2289855072463768,0.4156378600823046,0.3636363636363636,0.1428571428571428,0.6239130434782608,1,0,0,0,1,0,0,0,0,0,1,0
20520,0.0161290322580645,0,0.5,0.0070463852153677,0.0,0.263768115942029,0.1433470507544581,0.2424242424242424,0.0714285714285714,0.4934782608695652,1,1,0,0,0,0,1,0,0,0,0,0
4646,0.1048387096774193,1,0.25,0.0039749659588536,0.072,0.2546086956521739,0.425925925925926,0.3787878787878788,0.25,0.3326086956521739,0,0,0,0,1,0,0,0,0,0,1,1
29171,0.0161290322580645,1,0.0,0.0076949535130157,0.0,0.2753623188405797,0.4314128943758574,0.2424242424242424,0.0,0.5391304347826087,1,0,0,0,1,0,0,0,0,0,1,0
5770,0.0564516129032258,1,0.5,0.0067111873234858,0.032,0.1304347826086956,0.934156378600823,0.1363636363636363,0.0714285714285714,0.3934782608695652,0,0,0,0,1,0,1,0,0,0,0,1
21069,0.1290322580645161,1,0.25,0.0157317782894647,0.112,0.1304347826086956,0.1536351165980795,0.0606060606060606,0.3214285714285714,0.3826086956521739,1,0,0,0,1,1,0,0,0,0,0,0
12055,0.0403225806451612,1,0.25,0.0045568005409879,0.048,0.144927536231884,0.3834019204389575,0.1969696969696969,0.0,0.5695652173913044,1,0,0,0,1,0,0,0,0,1,0,0
16648,0.0564516129032258,1,0.5,0.0168162011665609,0.048,0.1594202898550724,0.5802469135802469,0.0757575757575757,0.1071428571428571,0.6086956521739131,1,0,0,0,1,0,1,0,0,0,0,0
332,0.0241935483870967,1,0.25,0.0079851061469259,0.032,0.2335942028985507,0.892318244170096,0.1969696969696969,0.0,0.6217391304347826,0,1,0,0,0,0,0,1,0,0,0,1
3019,0.0403225806451612,0,0.25,0.0054734159292822,0.016,0.3333333333333333,0.3401920438957476,0.3787878787878788,0.0714285714285714,0.5565217391304348,0,0,0,0,1,0,0,0,1,0,0,1
1229,0.0241935483870967,0,0.75,0.0060142370820905,0.008,0.1304347826086956,0.3834019204389575,0.1515151515151515,0.0,0.3630434782608696,0,0,0,0,1,1,0,0,0,0,0,1
3074,0.0564516129032258,0,0.25,0.0015287581995577,0.04,0.144927536231884,0.0390946502057613,0.4393939393939393,0.2142857142857142,0.5152173913043478,0,0,0,0,1,0,0,0,0,0,1,1
1349,0.0241935483870967,0,0.25,0.0050873335793212,0.0,0.1797971014492753,0.578875171467764,0.2272727272727272,0.0714285714285714,0.5282608695652173,0,0,0,0,1,1,0,0,0,0,0,1
25245,0.0403225806451612,1,0.5,0.0084039992403478,0.0,0.391304347826087,0.2592592592592592,0.303030303030303,0.0,0.4847826086956521,1,0,0,0,1,0,0,0,1,0,0,0
24092,0.0725806451612903,1,0.5,0.004033636017076,0.048,0.1710144927536231,0.5109739368998628,0.2575757575757575,0.1071428571428571,0.2456521739130434,1,0,0,0,1,0,1,0,0,0,0,0
4425,0.0241935483870967,1,0.25,0.0040422557886632,0.0,0.0144927536231884,0.1419753086419753,0.0454545454545454,0.0357142857142857,0.4847826086956521,1,0,0,0,1,0,0,0,0,0,1,0
12668,0.0241935483870967,1,0.0,0.0140933265450314,0.008,0.2028985507246377,0.3847736625514403,0.106060606060606,0.0714285714285714,0.4869565217391304,1,0,0,0,1,0,1,0,0,0,0,0
5804,0.0403225806451612,1,0.5,0.0054878749009768,0.024,0.5652173913043478,0.3978052126200275,0.6363636363636364,0.0714285714285714,0.5282608695652173,0,0,0,0,1,0,0,0,0,1,0,1
2876,0.0241935483870967,1,0.5,0.0040091669880543,0.024,0.0869565217391304,0.416323731138546,0.1515151515151515,0.0,0.4434782608695652,0,0,0,0,1,0,0,0,1,0,0,1
18099,0.032258064516129,0,0.0,0.0068390936115536,0.008,0.3333333333333333,0.107681755829904,0.3181818181818182,0.0357142857142857,0.5152173913043478,1,1,0,0,0,1,0,0,0,0,0,0
29194,0.0564516129032258,0,0.5,0.0179713895878164,0.048,0.0463768115942029,0.4506172839506173,0.0303030303030303,0.1785714285714285,0.4282608695652174,1,0,0,1,0,0,0,0,0,0,1,0
4546,0.0887096774193548,0,0.75,0.0073931224788905,0.08,0.0434782608695652,0.1707818930041152,0.0454545454545454,0.2142857142857142,0.4413043478260869,0,1,0,0,0,0,1,0,0,0,0,1
7279,0.0241935483870967,1,0.25,0.007179574589247,0.0,0.391304347826087,0.4122085048010974,0.3484848484848485,0.0357142857142857,0.65,1,0,0,0,1,0,1,0,0,0,0,0
2871,0.032258064516129,0,0.5,0.0066814352086526,0.016,0.4777971014492753,0.3477366255144033,0.4545454545454545,0.0357142857142857,0.4652173913043478,0,0,0,0,1,1,0,0,0,0,0,1
20517,0.032258064516129,1,0.0,0.0092052209122332,0.024,0.1594202898550724,0.3834019204389575,0.1212121212121212,0.0714285714285714,0.4043478260869565,1,0,0,0,1,0,1,0,0,0,0,0
6258,0.0725806451612903,0,0.0,0.0008302786438485,0.04,0.050463768115942,0.3484224965706447,0.2424242424242424,0.1785714285714285,0.4891304347826087,0,0,0,0,1,0,0,0,1,0,0,1
9976,0.0403225806451612,0,0.5,0.00424231790663,0.04,0.0898550724637681,0.2386831275720164,0.1363636363636363,0.0,0.658695652173913,1,0,0,0,1,1,0,0,0,0,0,0
4202,0.0080645161290322,0,0.25,0.0060270277108973,0.0,0.2268115942028985,0.3834019204389575,0.2424242424242424,0.0,0.4891304347826087,0,1,0,0,0,1,0,0,0,0,0,1
2003,0.0080645161290322,0,0.25,0.0056513725039852,0.0,0.3333333333333333,0.7304526748971194,0.3787878787878788,0.0,0.5739130434782609,0,0,0,0,1,0,0,0,0,1,0,1
1999,0.0241935483870967,0,0.0,0.004367721680366,0.0,0.5652173913043478,0.4931412894375857,0.7727272727272727,0.0714285714285714,0.4413043478260869,0,0,0,0,1,1,0,0,0,0,0,1
29009,0.0241935483870967,1,0.5,0.0073529432210084,0.008,0.2028985507246377,0.2681755829903978,0.1818181818181818,0.0714285714285714,0.5282608695652173,1,0,0,0,1,0,0,0,0,0,1,0
28674,0.0161290322580645,0,0.5,0.0078857007165254,0.0,0.0468695652173913,0.1213991769547325,0.0454545454545454,0.0357142857142857,0.5130434782608696,1,0,0,1,0,0,0,0,0,0,1,0
1485,0.0483870967741935,1,0.5,0.0022657486702612,0.024,0.1014492753623188,0.1433470507544581,0.2424242424242424,0.0714285714285714,0.6260869565217392,0,1,0,0,0,0,0,0,0,0,1,1
3560,0.0241935483870967,1,0.25,0.0048664171752563,0.0,0.1594202898550724,0.3710562414266118,0.2121212121212121,0.0714285714285714,0.5391304347826087,1,0,0,0,1,0,1,0,0,0,0,0
12436,0.0161290322580645,1,0.0,0.0086293645587803,0.0,0.2492753623188406,0.416323731138546,0.1969696969696969,0.0714285714285714,0.5478260869565217,1,0,0,0,1,1,0,0,0,0,0,0
5853,0.0241935483870967,1,0.5,0.0030815683424151,0.0,0.3405797101449275,0.5308641975308642,0.6212121212121211,0.0357142857142857,0.6434782608695652,0,0,0,0,1,0,1,0,0,0,0,1
6018,0.1290322580645161,0,0.0,0.0037122019540188,0.096,0.0746376811594203,0.6995884773662551,0.1363636363636363,0.3571428571428571,0.4239130434782608,0,1,0,0,0,0,0,0,0,0,1,1
