ID,person_age,person_gender,person_education,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,person_home_ownership,loan_intent,loan_status
17887,"(20.0, 22.0)",female,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.14, 0.17)","(2.0, 3.0)","(652.0, 663.0)",Yes,RENT,MEDICAL,0
24294,"(24.0, 25.0)",male,High School,"(103841.0, 133276.1)","(1.0, 3.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.04, 0.06)","(2.0, 3.0)","(591.0, 611.0)",Yes,OWN,VENTURE,0
3125,"(22.0, 23.0)",female,Bachelor,"(8000.0, 35118.9)","(0.0, 1.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.26, 0.66)","(3.0, 4.0)","(390.0, 563.0)",No,OWN,DEBTCONSOLIDATION,1
3822,"(20.0, 22.0)",female,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(10000.0, 12000.0)","(11.49, 12.53)","(0.26, 0.66)","(2.0, 3.0)","(676.0, 692.0)",No,MORTGAGE,EDUCATION,1
18874,"(23.0, 24.0)",female,Bachelor,"(76436.8, 88474.9)","(1.0, 3.0)","(4400.0, 5400.0)","(9.44, 10.58)","(0.04, 0.06)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
20477,"(24.0, 25.0)",female,Associate,"(88474.9, 103841.0)","(1.0, 3.0)","(3000.0, 4400.0)","(10.58, 11.01)","(0.0, 0.04)","(2.0, 3.0)","(652.0, 663.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
3682,"(25.0, 26.0)",male,High School,"(88474.9, 103841.0)","(5.0, 7.0)","(19200.0, 35000.0)","(12.53, 13.49)","(0.21, 0.26)","(3.0, 4.0)","(626.0, 640.0)",No,RENT,VENTURE,1
5949,"(23.0, 24.0)",male,High School,"(59456.0, 67048.0)","(1.0, 3.0)","(14520.2, 19200.0)","(14.97, 20.0)","(0.21, 0.26)","(3.0, 4.0)","(652.0, 663.0)",No,RENT,DEBTCONSOLIDATION,1
2212,"(31.0, 35.0)",male,Bachelor,"(103841.0, 133276.1)","(7.0, 9.0)","(19200.0, 35000.0)","(7.88, 9.44)","(0.17, 0.21)","(4.0, 6.0)","(640.0, 652.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
1763,"(27.0, 29.0)",male,Bachelor,"(88474.9, 103841.0)","(4.0, 5.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.08, 0.1)","(7.0, 9.0)","(626.0, 640.0)",Yes,RENT,EDUCATION,0
2767,"(27.0, 29.0)",male,Bachelor,"(35118.9, 43081.8)","(7.0, 9.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.26, 0.66)","(7.0, 9.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
2000,"(29.0, 31.0)",female,High School,"(67048.0, 76436.8)","(9.0, 13.0)","(500.0, 3000.0)","(12.53, 13.49)","(0.0, 0.04)","(6.0, 7.0)","(563.0, 591.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
25190,"(20.0, 22.0)",female,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.21, 0.26)","(3.0, 4.0)","(390.0, 563.0)",Yes,RENT,PERSONAL,0
1620,"(24.0, 25.0)",female,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.08, 0.1)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,HOMEIMPROVEMENT,1
19061,"(22.0, 23.0)",male,High School,"(59456.0, 67048.0)","(0.0, 1.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.14, 0.17)","(2.0, 3.0)","(640.0, 652.0)",Yes,RENT,PERSONAL,0
7891,"(20.0, 22.0)",male,Associate,"(67048.0, 76436.8)","(0.0, 1.0)","(8000.0, 10000.0)","(5.42, 6.99)","(0.12, 0.14)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
11572,"(35.0, 144.0)",male,Bachelor,"(88474.9, 103841.0)","(13.0, 125.0)","(5400.0, 6600.0)","(12.53, 13.49)","(0.06, 0.08)","(9.0, 11.0)","(676.0, 692.0)",Yes,RENT,PERSONAL,0
15969,"(22.0, 23.0)",male,Bachelor,"(103841.0, 133276.1)","(1.0, 3.0)","(500.0, 3000.0)","(11.01, 11.49)","(0.0, 0.04)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,VENTURE,0
6619,"(22.0, 23.0)",male,High School,"(76436.8, 88474.9)","(1.0, 3.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(626.0, 640.0)",Yes,MORTGAGE,EDUCATION,0
6368,"(31.0, 35.0)",female,Bachelor,"(51221.0, 59456.0)","(9.0, 13.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.06, 0.08)","(9.0, 11.0)","(692.0, 850.0)",No,RENT,PERSONAL,1
14797,"(20.0, 22.0)",male,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(6600.0, 8000.0)","(12.53, 13.49)","(0.08, 0.1)","(3.0, 4.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
24217,"(29.0, 31.0)",male,Associate,"(8000.0, 35118.9)","(5.0, 7.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.17, 0.21)","(7.0, 9.0)","(676.0, 692.0)",Yes,MORTGAGE,EDUCATION,0
283,"(29.0, 31.0)",male,Master,"(133276.1, 7200766.0)","(5.0, 7.0)","(12000.0, 14520.2)","(14.97, 20.0)","(0.08, 0.1)","(4.0, 6.0)","(692.0, 850.0)",No,RENT,VENTURE,1
11215,"(26.0, 27.0)",female,Associate,"(67048.0, 76436.8)","(1.0, 3.0)","(12000.0, 14520.2)","(7.88, 9.44)","(0.17, 0.21)","(4.0, 6.0)","(640.0, 652.0)",Yes,RENT,DEBTCONSOLIDATION,0
2727,"(29.0, 31.0)",male,Associate,"(103841.0, 133276.1)","(4.0, 5.0)","(5400.0, 6600.0)","(5.42, 6.99)","(0.04, 0.06)","(6.0, 7.0)","(640.0, 652.0)",Yes,RENT,EDUCATION,0
1172,"(22.0, 23.0)",female,High School,"(43081.8, 51221.0)","(1.0, 3.0)","(19200.0, 35000.0)","(6.99, 7.88)","(0.26, 0.66)","(3.0, 4.0)","(390.0, 563.0)",No,RENT,PERSONAL,1
3059,"(23.0, 24.0)",female,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(10000.0, 12000.0)","(9.44, 10.58)","(0.17, 0.21)","(3.0, 4.0)","(591.0, 611.0)",No,RENT,MEDICAL,1
1398,"(27.0, 29.0)",male,Master,"(8000.0, 35118.9)","(3.0, 4.0)","(3000.0, 4400.0)","(12.53, 13.49)","(0.14, 0.17)","(7.0, 9.0)","(626.0, 640.0)",No,RENT,DEBTCONSOLIDATION,1
30136,"(23.0, 24.0)",male,Associate,"(51221.0, 59456.0)","(0.0, 1.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.17, 0.21)","(3.0, 4.0)","(591.0, 611.0)",Yes,MORTGAGE,PERSONAL,0
31010,"(25.0, 26.0)",male,High School,"(35118.9, 43081.8)","(1.0, 3.0)","(5400.0, 6600.0)","(6.99, 7.88)","(0.14, 0.17)","(3.0, 4.0)","(652.0, 663.0)",Yes,RENT,VENTURE,0
4767,"(20.0, 22.0)",female,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(10000.0, 12000.0)","(13.49, 14.97)","(0.26, 0.66)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,MEDICAL,1
1192,"(31.0, 35.0)",male,Associate,"(59456.0, 67048.0)","(4.0, 5.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.08, 0.1)","(6.0, 7.0)","(390.0, 563.0)",No,RENT,HOMEIMPROVEMENT,1
367,"(27.0, 29.0)",female,High School,"(76436.8, 88474.9)","(4.0, 5.0)","(6600.0, 8000.0)","(7.88, 9.44)","(0.08, 0.1)","(9.0, 11.0)","(591.0, 611.0)",No,MORTGAGE,MEDICAL,1
19878,"(23.0, 24.0)",male,High School,"(67048.0, 76436.8)","(1.0, 3.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.1, 0.12)","(2.0, 3.0)","(611.0, 626.0)",Yes,RENT,EDUCATION,0
314,"(26.0, 27.0)",male,High School,"(43081.8, 51221.0)","(4.0, 5.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.21, 0.26)","(4.0, 6.0)","(676.0, 692.0)",Yes,MORTGAGE,EDUCATION,0
3683,"(25.0, 26.0)",male,Associate,"(35118.9, 43081.8)","(3.0, 4.0)","(3000.0, 4400.0)","(11.49, 12.53)","(0.1, 0.12)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,PERSONAL,1
4737,"(26.0, 27.0)",male,Bachelor,"(43081.8, 51221.0)","(3.0, 4.0)","(500.0, 3000.0)","(10.58, 11.01)","(0.0, 0.04)","(4.0, 6.0)","(626.0, 640.0)",Yes,RENT,DEBTCONSOLIDATION,0
2447,"(27.0, 29.0)",female,Bachelor,"(88474.9, 103841.0)","(7.0, 9.0)","(4400.0, 5400.0)","(7.88, 9.44)","(0.04, 0.06)","(4.0, 6.0)","(640.0, 652.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
30869,"(29.0, 31.0)",female,Bachelor,"(88474.9, 103841.0)","(7.0, 9.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.08, 0.1)","(6.0, 7.0)","(663.0, 676.0)",Yes,RENT,MEDICAL,0
8390,"(22.0, 23.0)",male,High School,"(43081.8, 51221.0)","(4.0, 5.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(676.0, 692.0)",Yes,RENT,MEDICAL,0
3461,"(35.0, 144.0)",male,High School,"(76436.8, 88474.9)","(13.0, 125.0)","(14520.2, 19200.0)","(13.49, 14.97)","(0.17, 0.21)","(11.0, 30.0)","(676.0, 692.0)",No,RENT,HOMEIMPROVEMENT,1
7423,"(23.0, 24.0)",male,Associate,"(103841.0, 133276.1)","(3.0, 4.0)","(19200.0, 35000.0)","(9.44, 10.58)","(0.14, 0.17)","(3.0, 4.0)","(611.0, 626.0)",Yes,RENT,VENTURE,0
20637,"(26.0, 27.0)",male,Associate,"(88474.9, 103841.0)","(4.0, 5.0)","(3000.0, 4400.0)","(9.44, 10.58)","(0.0, 0.04)","(4.0, 6.0)","(390.0, 563.0)",Yes,MORTGAGE,EDUCATION,0
20595,"(24.0, 25.0)",male,High School,"(88474.9, 103841.0)","(1.0, 3.0)","(5400.0, 6600.0)","(12.53, 13.49)","(0.04, 0.06)","(3.0, 4.0)","(626.0, 640.0)",Yes,RENT,DEBTCONSOLIDATION,0
17750,"(35.0, 144.0)",female,Bachelor,"(88474.9, 103841.0)","(9.0, 13.0)","(12000.0, 14520.2)","(9.44, 10.58)","(0.14, 0.17)","(11.0, 30.0)","(563.0, 591.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
2741,"(35.0, 144.0)",male,Associate,"(43081.8, 51221.0)","(13.0, 125.0)","(10000.0, 12000.0)","(12.53, 13.49)","(0.21, 0.26)","(11.0, 30.0)","(626.0, 640.0)",Yes,RENT,EDUCATION,0
5054,"(25.0, 26.0)",female,High School,"(35118.9, 43081.8)","(4.0, 5.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.06, 0.08)","(3.0, 4.0)","(626.0, 640.0)",No,RENT,EDUCATION,1
4233,"(35.0, 144.0)",male,Doctorate,"(88474.9, 103841.0)","(13.0, 125.0)","(4400.0, 5400.0)","(14.97, 20.0)","(0.04, 0.06)","(11.0, 30.0)","(692.0, 850.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
4987,"(27.0, 29.0)",male,Master,"(8000.0, 35118.9)","(0.0, 1.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.26, 0.66)","(7.0, 9.0)","(563.0, 591.0)",No,RENT,HOMEIMPROVEMENT,1
13899,"(27.0, 29.0)",female,Bachelor,"(76436.8, 88474.9)","(4.0, 5.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.08, 0.1)","(9.0, 11.0)","(611.0, 626.0)",Yes,MORTGAGE,PERSONAL,0
2930,"(23.0, 24.0)",male,Associate,"(35118.9, 43081.8)","(1.0, 3.0)","(4400.0, 5400.0)","(12.53, 13.49)","(0.12, 0.14)","(2.0, 3.0)","(626.0, 640.0)",No,RENT,EDUCATION,1
24591,"(35.0, 144.0)",male,Associate,"(76436.8, 88474.9)","(13.0, 125.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.08, 0.1)","(11.0, 30.0)","(663.0, 676.0)",Yes,OWN,PERSONAL,0
12527,"(35.0, 144.0)",female,Associate,"(133276.1, 7200766.0)","(13.0, 125.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.06, 0.08)","(9.0, 11.0)","(652.0, 663.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
1733,"(27.0, 29.0)",male,High School,"(35118.9, 43081.8)","(5.0, 7.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.06, 0.08)","(6.0, 7.0)","(611.0, 626.0)",No,RENT,MEDICAL,1
4606,"(20.0, 22.0)",female,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(4400.0, 5400.0)","(10.58, 11.01)","(0.08, 0.1)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,EDUCATION,1
3638,"(27.0, 29.0)",male,Associate,"(103841.0, 133276.1)","(7.0, 9.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.17, 0.21)","(4.0, 6.0)","(652.0, 663.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
298,"(31.0, 35.0)",male,High School,"(133276.1, 7200766.0)","(9.0, 13.0)","(19200.0, 35000.0)","(13.49, 14.97)","(0.12, 0.14)","(7.0, 9.0)","(626.0, 640.0)",No,MORTGAGE,HOMEIMPROVEMENT,1
22434,"(24.0, 25.0)",male,Bachelor,"(43081.8, 51221.0)","(0.0, 1.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.12, 0.14)","(2.0, 3.0)","(611.0, 626.0)",Yes,RENT,MEDICAL,0
2209,"(20.0, 22.0)",male,High School,"(35118.9, 43081.8)","(0.0, 1.0)","(10000.0, 12000.0)","(13.49, 14.97)","(0.26, 0.66)","(2.0, 3.0)","(563.0, 591.0)",No,RENT,VENTURE,1
8,"(22.0, 23.0)",male,High School,"(59456.0, 67048.0)","(1.0, 3.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.26, 0.66)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,PERSONAL,1
153,"(22.0, 23.0)",female,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(3000.0, 4400.0)","(13.49, 14.97)","(0.0, 0.04)","(2.0, 3.0)","(626.0, 640.0)",No,RENT,DEBTCONSOLIDATION,1
4213,"(22.0, 23.0)",male,Master,"(51221.0, 59456.0)","(3.0, 4.0)","(5400.0, 6600.0)","(13.49, 14.97)","(0.1, 0.12)","(3.0, 4.0)","(626.0, 640.0)",No,RENT,DEBTCONSOLIDATION,1
8159,"(25.0, 26.0)",male,Bachelor,"(43081.8, 51221.0)","(1.0, 3.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.14, 0.17)","(4.0, 6.0)","(611.0, 626.0)",Yes,RENT,PERSONAL,0
1892,"(24.0, 25.0)",male,Bachelor,"(133276.1, 7200766.0)","(1.0, 3.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.04, 0.06)","(2.0, 3.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
1543,"(27.0, 29.0)",male,Bachelor,"(8000.0, 35118.9)","(1.0, 3.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.0, 0.04)","(4.0, 6.0)","(692.0, 850.0)",Yes,RENT,MEDICAL,0
4960,"(23.0, 24.0)",male,Bachelor,"(88474.9, 103841.0)","(1.0, 3.0)","(8000.0, 10000.0)","(13.49, 14.97)","(0.08, 0.1)","(3.0, 4.0)","(692.0, 850.0)",No,MORTGAGE,PERSONAL,1
14295,"(20.0, 22.0)",male,Associate,"(8000.0, 35118.9)","(0.0, 1.0)","(500.0, 3000.0)","(7.88, 9.44)","(0.08, 0.1)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,MEDICAL,0
27127,"(20.0, 22.0)",male,Bachelor,"(67048.0, 76436.8)","(0.0, 1.0)","(10000.0, 12000.0)","(14.97, 20.0)","(0.14, 0.17)","(3.0, 4.0)","(640.0, 652.0)",Yes,MORTGAGE,EDUCATION,0
1097,"(25.0, 26.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.14, 0.17)","(2.0, 3.0)","(663.0, 676.0)",No,RENT,DEBTCONSOLIDATION,1
17023,"(26.0, 27.0)",male,Associate,"(133276.1, 7200766.0)","(1.0, 3.0)","(19200.0, 35000.0)","(9.44, 10.58)","(0.14, 0.17)","(4.0, 6.0)","(563.0, 591.0)",Yes,MORTGAGE,PERSONAL,0
414,"(22.0, 23.0)",female,Associate,"(59456.0, 67048.0)","(1.0, 3.0)","(14520.2, 19200.0)","(11.01, 11.49)","(0.26, 0.66)","(2.0, 3.0)","(591.0, 611.0)",No,RENT,PERSONAL,1
4378,"(24.0, 25.0)",male,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(19200.0, 35000.0)","(14.97, 20.0)","(0.17, 0.21)","(2.0, 3.0)","(676.0, 692.0)",No,MORTGAGE,PERSONAL,1
3915,"(22.0, 23.0)",female,Associate,"(51221.0, 59456.0)","(0.0, 1.0)","(4400.0, 5400.0)","(11.49, 12.53)","(0.08, 0.1)","(3.0, 4.0)","(591.0, 611.0)",Yes,MORTGAGE,EDUCATION,0
18464,"(22.0, 23.0)",female,High School,"(51221.0, 59456.0)","(0.0, 1.0)","(8000.0, 10000.0)","(11.49, 12.53)","(0.17, 0.21)","(2.0, 3.0)","(652.0, 663.0)",No,MORTGAGE,DEBTCONSOLIDATION,0
3970,"(35.0, 144.0)",female,Associate,"(43081.8, 51221.0)","(13.0, 125.0)","(6600.0, 8000.0)","(14.97, 20.0)","(0.14, 0.17)","(11.0, 30.0)","(676.0, 692.0)",No,RENT,MEDICAL,1
29382,"(27.0, 29.0)",male,Associate,"(88474.9, 103841.0)","(3.0, 4.0)","(14520.2, 19200.0)","(9.44, 10.58)","(0.17, 0.21)","(7.0, 9.0)","(563.0, 591.0)",Yes,RENT,EDUCATION,0
23394,"(22.0, 23.0)",male,High School,"(51221.0, 59456.0)","(0.0, 1.0)","(8000.0, 10000.0)","(7.88, 9.44)","(0.17, 0.21)","(2.0, 3.0)","(591.0, 611.0)",Yes,RENT,EDUCATION,0
29125,"(25.0, 26.0)",male,High School,"(103841.0, 133276.1)","(4.0, 5.0)","(6600.0, 8000.0)","(10.58, 11.01)","(0.06, 0.08)","(2.0, 3.0)","(676.0, 692.0)",Yes,OWN,EDUCATION,0
27740,"(25.0, 26.0)",female,Bachelor,"(35118.9, 43081.8)","(1.0, 3.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.21, 0.26)","(2.0, 3.0)","(563.0, 591.0)",Yes,OWN,VENTURE,0
4990,"(20.0, 22.0)",male,Bachelor,"(59456.0, 67048.0)","(1.0, 3.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.0, 0.04)","(3.0, 4.0)","(640.0, 652.0)",No,RENT,MEDICAL,1
3028,"(24.0, 25.0)",male,High School,"(67048.0, 76436.8)","(3.0, 4.0)","(19200.0, 35000.0)","(12.53, 13.49)","(0.21, 0.26)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,VENTURE,1
6623,"(35.0, 144.0)",male,Associate,"(35118.9, 43081.8)","(13.0, 125.0)","(500.0, 3000.0)","(13.49, 14.97)","(0.06, 0.08)","(11.0, 30.0)","(692.0, 850.0)",No,RENT,MEDICAL,1
1869,"(22.0, 23.0)",male,Bachelor,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.26, 0.66)","(3.0, 4.0)","(563.0, 591.0)",No,RENT,PERSONAL,1
31090,"(27.0, 29.0)",male,Associate,"(103841.0, 133276.1)","(0.0, 1.0)","(6600.0, 8000.0)","(6.99, 7.88)","(0.04, 0.06)","(6.0, 7.0)","(652.0, 663.0)",Yes,RENT,PERSONAL,0
28902,"(27.0, 29.0)",male,Bachelor,"(103841.0, 133276.1)","(5.0, 7.0)","(12000.0, 14520.2)","(12.53, 13.49)","(0.1, 0.12)","(7.0, 9.0)","(390.0, 563.0)",Yes,RENT,VENTURE,0
17365,"(35.0, 144.0)",female,High School,"(67048.0, 76436.8)","(9.0, 13.0)","(14520.2, 19200.0)","(9.44, 10.58)","(0.17, 0.21)","(11.0, 30.0)","(626.0, 640.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
5174,"(24.0, 25.0)",female,High School,"(35118.9, 43081.8)","(0.0, 1.0)","(8000.0, 10000.0)","(14.97, 20.0)","(0.21, 0.26)","(2.0, 3.0)","(611.0, 626.0)",No,RENT,DEBTCONSOLIDATION,1
6731,"(24.0, 25.0)",male,Bachelor,"(8000.0, 35118.9)","(1.0, 3.0)","(10000.0, 12000.0)","(5.42, 6.99)","(0.26, 0.66)","(2.0, 3.0)","(591.0, 611.0)",No,RENT,MEDICAL,1
5300,"(23.0, 24.0)",female,High School,"(67048.0, 76436.8)","(0.0, 1.0)","(19200.0, 35000.0)","(11.01, 11.49)","(0.26, 0.66)","(2.0, 3.0)","(390.0, 563.0)",No,RENT,PERSONAL,1
23277,"(22.0, 23.0)",female,High School,"(103841.0, 133276.1)","(0.0, 1.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.04, 0.06)","(2.0, 3.0)","(652.0, 663.0)",Yes,MORTGAGE,DEBTCONSOLIDATION,0
5983,"(25.0, 26.0)",female,Associate,"(8000.0, 35118.9)","(5.0, 7.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.06, 0.08)","(2.0, 3.0)","(626.0, 640.0)",Yes,OWN,VENTURE,0
9405,"(35.0, 144.0)",female,High School,"(88474.9, 103841.0)","(13.0, 125.0)","(8000.0, 10000.0)","(6.99, 7.88)","(0.08, 0.1)","(11.0, 30.0)","(611.0, 626.0)",Yes,OWN,VENTURE,0
12346,"(25.0, 26.0)",female,Associate,"(88474.9, 103841.0)","(3.0, 4.0)","(8000.0, 10000.0)","(12.53, 13.49)","(0.08, 0.1)","(3.0, 4.0)","(563.0, 591.0)",Yes,RENT,PERSONAL,0
849,"(25.0, 26.0)",male,Associate,"(35118.9, 43081.8)","(4.0, 5.0)","(5400.0, 6600.0)","(7.88, 9.44)","(0.14, 0.17)","(2.0, 3.0)","(563.0, 591.0)",Yes,OWN,EDUCATION,0
282,"(20.0, 22.0)",male,High School,"(76436.8, 88474.9)","(0.0, 1.0)","(14520.2, 19200.0)","(14.97, 20.0)","(0.17, 0.21)","(3.0, 4.0)","(626.0, 640.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
25384,"(29.0, 31.0)",male,Master,"(76436.8, 88474.9)","(4.0, 5.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.1, 0.12)","(7.0, 9.0)","(640.0, 652.0)",Yes,MORTGAGE,VENTURE,0
313,"(24.0, 25.0)",female,Master,"(8000.0, 35118.9)","(1.0, 3.0)","(12000.0, 14520.2)","(7.88, 9.44)","(0.26, 0.66)","(2.0, 3.0)","(676.0, 692.0)",No,RENT,PERSONAL,1
12424,"(24.0, 25.0)",female,Associate,"(8000.0, 35118.9)","(3.0, 4.0)","(500.0, 3000.0)","(11.49, 12.53)","(0.04, 0.06)","(3.0, 4.0)","(591.0, 611.0)",Yes,RENT,MEDICAL,0
5929,"(29.0, 31.0)",female,Associate,"(35118.9, 43081.8)","(5.0, 7.0)","(5400.0, 6600.0)","(10.58, 11.01)","(0.14, 0.17)","(7.0, 9.0)","(663.0, 676.0)",No,RENT,HOMEIMPROVEMENT,1
2060,"(22.0, 23.0)",male,High School,"(59456.0, 67048.0)","(1.0, 3.0)","(14520.2, 19200.0)","(5.42, 6.99)","(0.26, 0.66)","(3.0, 4.0)","(626.0, 640.0)",No,RENT,MEDICAL,1
11138,"(31.0, 35.0)",male,Bachelor,"(43081.8, 51221.0)","(9.0, 13.0)","(5400.0, 6600.0)","(14.97, 20.0)","(0.12, 0.14)","(6.0, 7.0)","(640.0, 652.0)",Yes,MORTGAGE,EDUCATION,0
2240,"(35.0, 144.0)",female,Associate,"(35118.9, 43081.8)","(13.0, 125.0)","(500.0, 3000.0)","(14.97, 20.0)","(0.06, 0.08)","(11.0, 30.0)","(640.0, 652.0)",No,RENT,HOMEIMPROVEMENT,1
764,"(26.0, 27.0)",male,Associate,"(59456.0, 67048.0)","(0.0, 1.0)","(19200.0, 35000.0)","(10.58, 11.01)","(0.26, 0.66)","(7.0, 9.0)","(390.0, 563.0)",No,RENT,DEBTCONSOLIDATION,1
29054,"(23.0, 24.0)",male,Associate,"(35118.9, 43081.8)","(4.0, 5.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.21, 0.26)","(2.0, 3.0)","(640.0, 652.0)",Yes,OWN,VENTURE,0
6856,"(23.0, 24.0)",female,Associate,"(43081.8, 51221.0)","(0.0, 1.0)","(8000.0, 10000.0)","(9.44, 10.58)","(0.17, 0.21)","(2.0, 3.0)","(591.0, 611.0)",No,RENT,HOMEIMPROVEMENT,1
7627,"(29.0, 31.0)",male,Associate,"(51221.0, 59456.0)","(7.0, 9.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.21, 0.26)","(9.0, 11.0)","(663.0, 676.0)",Yes,RENT,PERSONAL,0
463,"(27.0, 29.0)",female,Bachelor,"(8000.0, 35118.9)","(3.0, 4.0)","(500.0, 3000.0)","(6.99, 7.88)","(0.12, 0.14)","(7.0, 9.0)","(563.0, 591.0)",No,RENT,MEDICAL,1
1684,"(23.0, 24.0)",female,Bachelor,"(76436.8, 88474.9)","(0.0, 1.0)","(12000.0, 14520.2)","(13.49, 14.97)","(0.14, 0.17)","(3.0, 4.0)","(591.0, 611.0)",No,MORTGAGE,EDUCATION,1
7133,"(27.0, 29.0)",male,Associate,"(43081.8, 51221.0)","(7.0, 9.0)","(8000.0, 10000.0)","(10.58, 11.01)","(0.17, 0.21)","(7.0, 9.0)","(563.0, 591.0)",Yes,OWN,VENTURE,0
27845,"(27.0, 29.0)",male,Master,"(103841.0, 133276.1)","(9.0, 13.0)","(8000.0, 10000.0)","(11.01, 11.49)","(0.08, 0.1)","(7.0, 9.0)","(611.0, 626.0)",Yes,MORTGAGE,EDUCATION,0
5378,"(20.0, 22.0)",male,Bachelor,"(51221.0, 59456.0)","(0.0, 1.0)","(10000.0, 12000.0)","(10.58, 11.01)","(0.17, 0.21)","(2.0, 3.0)","(640.0, 652.0)",Yes,RENT,EDUCATION,0
1368,"(22.0, 23.0)",male,Master,"(59456.0, 67048.0)","(0.0, 1.0)","(14520.2, 19200.0)","(13.49, 14.97)","(0.21, 0.26)","(2.0, 3.0)","(692.0, 850.0)",No,MORTGAGE,DEBTCONSOLIDATION,1
1436,"(26.0, 27.0)",female,Master,"(51221.0, 59456.0)","(1.0, 3.0)","(19200.0, 35000.0)","(10.58, 11.01)","(0.26, 0.66)","(4.0, 6.0)","(626.0, 640.0)",No,RENT,EDUCATION,1
